word,score
boldly,0.4285714285714286
bolegnese,0.6000000000000001
bolgnese,0.5
boli,1.0
bolla,1.0
bollo,0.5833333333333333
bologna,0.08108108108108114
bolognaise,0.5675675675675675
bolognase,0.4444444444444444
bolognese,0.3687281213535589
bolonese,1.0
bolongese,0.4285714285714286
bolster,0.19999999999999996
bolt,-0.38888888888888884
bom,1.0
bomb,0.7275132275132274
bomba,0.3999999999999999
bombard,-0.1428571428571429
bombay,0.5652173913043479
bombbut,-0.6
bombcom,0.9405940594059405
bombe,1.0
bomber,0.5145631067961165
bomberos,0.8181818181818181
bombi,1.0
bombolini,0.7560975609756098
bombolone,0.19999999999999996
bomboloni,0.6000000000000001
bombshell,0.1428571428571428
bombthe,1.0
bombwe,1.0
bomonti,0.11111111111111116
bon,0.375
bona,0.22580645161290325
bonacini,-0.052631578947368474
bonafide,0.7777777777777777
bonanno,0.22033898305084754
bonanza,0.09090909090909083
bonchon,0.4285714285714286
bond,0.6000000000000001
bone,0.10439560439560447
bonefish,-0.2727272727272727
boneless,0.019812304483837417
boner,0.75
boney,0.0
bonfire,1.0
bong,-0.19999999999999996
bonheur,0.33333333333333326
bonito,0.0
bonjour,-0.6
bonkers,0.05882352941176472
bonless,-0.19999999999999996
bonne,0.31803278688524594
bonnes,0.2647058823529411
bonnet,0.75
bonnie,0.588235294117647
bons,0.3500000000000001
bonterra,0.4285714285714286
bonus,0.6663993584603047
bonusthe,0.8333333333333333
bonz,0.8
boo,-0.18081180811808117
boob,0.0
booger,-0.8666666666666667
boogie,0.1428571428571428
boohoo,1.0
book,0.2569138276553107
bookcase,0.6000000000000001
booki,0.5384615384615385
booklet,-0.13043478260869568
bookmark,0.5483870967741935
bookmarked,0.406060606060606
bookmarking,0.33333333333333326
bookoh,0.6000000000000001
bookshelf,1.0
bookstore,0.7142857142857142
bookthe,0.19999999999999996
bookwe,-0.33333333333333337
boom,0.5151515151515151
boombozz,0.1333333333333333
boomer,0.2142857142857142
boone,0.7142857142857142
boonies,0.09090909090909083
boost,0.16455696202531644
booster,-0.4222222222222223
boot,0.4304932735426008
booth,0.06485084306095978
boothstables,-0.4285714285714286
boothtable,-0.25
booti,0.11111111111111116
bootleg,-0.6
bootlegger,-0.1428571428571429
bootthe,0.6000000000000001
booty,0.2558139534883721
booyah,0.19999999999999996
booze,0.29374999999999996
boozer,0.5555555555555556
boozin,0.19999999999999996
boozy,0.4193548387096775
bop,0.11111111111111116
bopper,0.33333333333333326
boppers,-0.6
bord,-0.33333333333333337
bordeaux,0.0
border,-0.014285714285714235
borderline,-0.4246575342465754
bore,-0.21775312066574204
boredom,-0.4736842105263158
borgata,0.5
boris,1.0
boro,0.19999999999999996
borough,0.47058823529411775
borrow,-0.0714285714285714
borsch,0.5
borscht,0.7777777777777777
bos,0.10615989515072077
bosa,0.2727272727272727
bosc,0.7
boscaiola,0.5555555555555556
bosco,0.6140350877192982
bossy,0.1428571428571428
boston,0.015625
bostonian,0.5384615384615385
bot,0.22222222222222232
botanical,-0.07692307692307687
botch,-0.5161290322580645
bote,-0.8
bother,-0.49886104783599083
bothersome,0.06666666666666665
bothi,0.0
boththe,0.6666666666666667
bothwe,0.1428571428571428
botox,0.19999999999999996
bottarga,0.4285714285714286
bottega,0.5555555555555556
bottle,0.2847111394829238
bottlecan,1.0
bottlei,0.0
bottleneck,0.19999999999999996
bottlescans,0.5555555555555556
bottlesi,0.33333333333333326
bottlewe,0.19999999999999996
bottom,-0.14660074165636583
bottomi,-0.11111111111111116
bottomless,0.45374449339207046
bottomline,0.0
bouche,0.48
bouches,0.19999999999999996
bouchon,0.6923076923076923
bouffe,-0.0847457627118644
bough,-0.4285714285714286
bougie,0.7
bouillabaisse,0.5555555555555556
bouillon,-0.6666666666666667
boulangerie,0.33333333333333326
boulder,0.3571428571428572
boule,1.0
boulettes,0.16666666666666674
boulevard,0.4725274725274726
boulot,0.0
bounce,0.3087557603686637
bouncer,-0.7177914110429449
bouncy,0.5151515151515151
bound,0.368421052631579
boundary,0.19999999999999996
bountiful,0.5652173913043479
bounty,0.46153846153846145
bouquet,0.3076923076923077
bourbon,0.6348773841961852
bourdain,0.17647058823529416
bourgeois,0.25
bourgogne,0.33333333333333326
bourguignon,1.0
boursin,1.0
bout,0.02777777777777768
bouteille,0.07692307692307687
boutique,0.4318181818181819
bouzaglo,-0.6666666666666667
bow,0.4736842105263157
bowel,-0.38095238095238093
bowie,0.4285714285714286
bowl,0.1752325012236906
bowler,0.19999999999999996
bowli,0.5
bowlthe,0.25
bowness,0.5555555555555556
bowtie,0.17241379310344818
box,-0.2722214086981989
boxer,0.19999999999999996
boxi,-0.7777777777777778
boxthe,0.33333333333333326
boxwe,0.6000000000000001
boy,0.3405522468868436
boyardee,-0.7142857142857143
boyardi,-0.6
boycott,-0.5696202531645569
boyd,1.0
boyer,0.6666666666666667
boyfriend,0.2559872272485364
boyger,0.8375634517766497
boygers,0.709090909090909
boygirl,0.6666666666666667
boyi,0.1428571428571428
boylan,0.4285714285714286
boylans,1.0
boyrritos,0.7142857142857142
boysenberry,1.0
boyz,0.5
bozo,0.6000000000000001
bp,-0.3939393939393939
bps,-0.4375
bq,0.33333333333333326
bqq,1.0
br,0.6363636363636365
bra,0.19999999999999996
brace,0.06976744186046502
bracelet,0.07692307692307687
braciole,0.6000000000000001
bracket,-0.07692307692307687
brad,0.5828220858895705
braddock,0.26315789473684204
braden,0.6666666666666667
bradford,0.5294117647058822
bradley,0.46666666666666656
brady,0.8
brag,-0.2899408284023669
braid,0.0625
brain,0.14814814814814814
brainchild,0.6666666666666667
brainer,0.42622950819672134
brainier,0.4285714285714286
brainstorm,-0.19999999999999996
brainwash,-0.33333333333333337
braise,0.576592082616179
brak,0.625
brake,0.14893617021276606
brampton,0.5483870967741935
bran,0.33333333333333326
branch,0.180515759312321
brand,0.09229466553767995
brandi,-0.5454545454545454
brandied,0.8
brando,0.4242424242424243
brandon,0.676595744680851
brandos,0.3999999999999999
brandt,0.6666666666666667
brandy,0.3402061855670102
brang,-0.19999999999999996
branzino,0.603960396039604
brasato,0.6153846153846154
brasco,0.6470588235294117
brash,-0.6
brass,0.18518518518518512
brassacre,0.8857142857142857
brasserie,0.5384615384615385
brat,0.4046511627906977
bratty,-0.4285714285714286
bratwurst,0.5918367346938775
bratzel,1.0
brava,0.8
brave,0.3296703296703296
braveheart,1.0
bravely,0.0
bravissimo,1.0
bravo,0.7980456026058631
brawl,-0.5384615384615384
brazil,-0.4285714285714286
brazilian,0.5757575757575757
brb,0.19999999999999996
bre,1.0
brea,0.19999999999999996
breach,0.0
bread,0.1792808649735982
breada,-0.19999999999999996
breadall,0.8
breadand,-0.19999999999999996
breadbasket,0.19999999999999996
breadbowl,0.7142857142857142
breadbut,0.19999999999999996
breadbutter,-0.19999999999999996
breadcrumb,0.3385826771653544
breadcrust,0.19999999999999996
breadedfried,0.19999999999999996
breadfor,0.0
breadi,0.08823529411764697
breadier,0.6000000000000001
breadit,-0.4285714285714286
breadmy,0.75
breadno,-0.7142857142857143
breadnot,-0.4
breadoh,-0.19999999999999996
breadolive,-0.6666666666666667
breadour,0.6000000000000001
breadoverall,0.19999999999999996
breadpizza,0.25
breadservice,0.6000000000000001
breadso,0.4285714285714286
breadstick,0.028766455387615908
breadstix,-0.2727272727272727
breadth,0.5384615384615385
breadthat,-0.19999999999999996
breadthe,0.19480519480519476
breadthen,0.33333333333333326
breadthis,0.5555555555555556
breadwe,0.30434782608695654
breadwhich,0.1428571428571428
bready,0.08133971291866038
break,-0.05626598465473143
breakdown,0.024390243902439046
breaker,0.10227272727272729
breakfast,0.5305679642629229
breakfastbrunch,0.6455696202531647
breakfastbrunchlunch,0.5
breakfasti,0.6666666666666667
breakfastlunch,0.8620689655172413
breakfastthe,0.11111111111111116
breakfastwe,1.0
breakout,1.0
breakup,-0.1428571428571429
breakwater,0.30000000000000004
bream,-0.19999999999999996
breast,0.1319311663479923
breastfeed,-0.6
breath,0.1785714285714286
breathe,0.16535433070866135
breather,0.33333333333333326
breathtaking,0.7333333333333334
brecksville,0.6326530612244898
bree,1.0
breeannda,1.0
breed,0.1954022988505748
breeze,0.45394736842105265
breezeway,0.6666666666666667
breezy,0.4358974358974359
bref,-0.44680851063829785
brenda,0.16666666666666674
brendan,0.5
brent,0.5714285714285714
brentwood,0.09090909090909083
bresaola,0.6499999999999999
bret,0.2727272727272727
brett,0.33333333333333326
brew,0.5429925524712254
brewer,0.3267326732673268
brewery,0.44386422976501305
breweryrestaurant,0.33333333333333326
brewhouse,0.41176470588235303
brewmaster,0.3846153846153846
brewnette,0.33333333333333326
brewpub,0.4177215189873418
brewsi,1.0
brewski,0.6363636363636365
brewskis,0.4285714285714286
brewsters,1.0
brgr,0.2941176470588236
bri,0.696969696969697
brian,0.5875486381322956
briana,1.0
brianna,0.23529411764705888
bribe,-0.11764705882352944
brick,0.4979846097471601
brickoven,0.33333333333333326
brickstone,0.33333333333333326
brickyard,-0.25
bridal,0.3999999999999999
bride,0.17333333333333334
bridesmaid,0.5384615384615385
bridge,0.352112676056338
bridgeland,0.6470588235294117
bridgette,-0.2727272727272727
bridgeville,0.5135135135135136
brie,0.48028673835125457
brief,0.1206896551724137
briefly,0.16981132075471694
brigade,-0.1428571428571429
brigette,1.0
bright,0.2419825072886297
brighten,0.5769230769230769
brighter,0.19587628865979378
brightest,-0.06666666666666665
brightly,0.15492957746478875
brightness,-0.11111111111111116
brighton,0.22222222222222232
brilliance,0.4285714285714286
brilliant,0.6752767527675276
brilliantly,0.6521739130434783
brilliantthe,1.0
brim,0.35779816513761475
brimstone,0.7916666666666667
brine,0.16049382716049387
bring,0.030559597830400742
brininess,1.0
brink,-0.16666666666666663
briny,0.375
brio,0.31966224366706886
brioche,0.48571428571428577
brioni,0.2857142857142858
briquette,-0.7142857142857143
brisk,0.380281690140845
brisket,0.539002108222066
bristle,0.4285714285714286
brit,0.6000000000000001
britches,-0.8333333333333334
brite,0.19999999999999996
british,0.18518518518518512
britney,0.6363636363636365
britt,0.1428571428571428
brittany,0.6210526315789473
brittle,0.1923076923076923
brittney,0.36363636363636354
brix,-0.33333333333333337
brixx,0.05747126436781613
brle,0.6444444444444444
bro,0.12138728323699421
broad,0.4385964912280702
broadcast,0.2666666666666666
broaden,0.4444444444444444
broader,0.375
broadview,0.21052631578947367
broadway,0.5714285714285714
broasted,0.6296296296296295
broaster,-0.032258064516129004
broasting,1.0
broccoli,0.2382290934645115
broccolii,0.19999999999999996
broccolini,0.3626373626373627
broccolli,0.0
brochette,0.5135135135135136
brochure,-0.5
brock,0.19999999999999996
brocoli,0.6000000000000001
brocolini,0.3999999999999999
brocolli,0.28
brocollini,0.6666666666666667
broil,0.1208791208791209
broiler,-0.55
bronco,0.5
bronx,0.6062176165803108
bronze,0.631578947368421
bronzino,1.0
brood,0.0
brook,0.7272727272727273
brooke,0.7209302325581395
brookline,0.28301886792452824
brooklyn,0.43774574049803405
brooklynite,0.6666666666666667
broom,-0.6521739130434783
bros,0.34042553191489366
brossard,-0.1428571428571429
broth,0.2154696132596685
brother,0.3063291139240507
brothy,0.11111111111111116
brough,0.6000000000000001
brow,0.24444444444444446
brown,0.047417442845046676
brownblack,-0.19999999999999996
brownie,0.23910939012584698
brownish,-0.5625
browse,0.4560669456066946
browser,-0.7777777777777778
brr,-0.19999999999999996
bruce,0.4782608695652173
bruchetta,0.39303482587064686
bruchettas,0.8461538461538463
brugge,-0.2941176470588235
brugo,-0.25
brugos,0.5714285714285714
bruh,0.0
bruin,1.0
bruise,-0.5789473684210527
bruit,-0.1428571428571429
brule,0.7446808510638299
brulee,0.47126436781609193
bruleed,0.5
brulees,0.6666666666666667
brunch,0.48258103604968183
brunchbreakfast,0.09090909090909083
brunchlunch,0.4444444444444444
brunchy,0.1428571428571428
brunello,0.3846153846153846
brunette,-0.25
bruno,0.47967479674796754
brunswick,0.5932203389830508
brunt,-0.6666666666666667
bruscetta,0.5384615384615385
bruscheta,0.5
bruschetta,0.40870018233915073
bruschettas,0.6056338028169015
bruschettathe,0.19999999999999996
bruschette,0.4545454545454546
brusco,0.0
brush,-0.1486146095717884
brushcetta,0.33333333333333326
brushetta,0.16788321167883202
brushettas,0.19999999999999996
brusk,-0.6
brusque,-0.19047619047619047
brusquely,-0.6666666666666667
brussel,0.49377593360995853
brussell,0.6923076923076923
brussels,0.5209380234505863
brussle,1.0
brut,0.5
bruta,-0.5
brutal,-0.47619047619047616
brutally,-0.3076923076923077
brute,-0.4
brutta,0.5148514851485149
bruxelles,1.0
bruyant,0.07692307692307687
bruyante,0.25
bryan,0.7692307692307692
bryce,0.6666666666666667
bryna,0.7142857142857142
bsing,-1.0
bt,0.06666666666666665
btch,-0.6363636363636364
bthe,0.7142857142857142
btl,0.33333333333333326
btw,0.12082262210796912
btwi,-0.33333333333333337
btwn,0.2727272727272727
btwthe,1.0
bu,0.375
bub,-0.06666666666666665
bubba,0.6000000000000001
bubble,0.1417322834645669
bubblegum,0.0
bubbly,0.5153061224489797
buca,-0.13009708737864079
bucas,-0.06666666666666665
bucatini,0.38888888888888884
bucca,-0.29670329670329665
buccatini,0.7142857142857142
bucci,0.75
bucco,0.619718309859155
buck,0.08834486428951571
buckaroo,0.5
bucket,0.1088607594936708
buckeye,0.41666666666666674
buckhead,0.11111111111111116
buckheads,-0.1428571428571429
buckingham,1.0
buckle,0.2592592592592593
bucksi,0.2727272727272727
bucksthe,-0.33333333333333337
buckwheat,0.2727272727272727
bucky,0.8181818181818181
buco,0.40909090909090917
bud,0.3368740515933233
buddha,0.31914893617021267
buddy,0.2593360995850622
buddyz,0.16239316239316248
budge,-0.5135135135135135
budget,0.3453237410071943
budino,0.7294117647058824
budlight,-0.6
budweiser,-0.19999999999999996
buen,1.0
buena,0.6190476190476191
bueno,-0.2584269662921348
buf,0.4285714285714286
bufala,0.6683417085427135
bufalina,0.8461538461538463
bufallo,0.6000000000000001
bufalo,0.4545454545454546
buff,0.37037037037037046
buffala,0.5263157894736843
buffallo,0.19999999999999996
buffalo,0.3727087576374746
buffalonian,0.5555555555555556
buffalonians,0.6000000000000001
buffalou,1.0
buffalover,1.0
buffer,0.33333333333333326
buffet,-0.06425041186161451
buffeti,0.19999999999999996
buffett,-0.17647058823529416
buffetthe,-0.6666666666666667
buffo,0.09090909090909083
buffy,0.6000000000000001
bug,-0.4636174636174636
buger,0.33333333333333326
bugger,-0.5
buggy,-0.09090909090909094
bugsy,0.6000000000000001
build,0.3783644779701698
builder,0.25
buildingi,0.5
buildingthe,1.0
buildup,-0.25
buisness,-0.33333333333333337
bulb,0.13684210526315788
bulgarian,0.6000000000000001
bulgogi,0.6312849162011174
bulgolgi,1.0
bulgur,1.0
bulk,-0.06557377049180324
bulky,0.06666666666666665
bull,0.04306220095693769
bullcrap,-0.19999999999999996
bulldog,0.8245614035087718
bulleit,0.5
bullet,-0.12676056338028174
bulletproof,0.5
bullseye,0.5555555555555556
bullshit,-0.6216216216216216
bullsht,-0.16666666666666663
bully,-0.5925925925925926
bum,-0.06602254428341381
bumble,0.41176470588235303
bumbleberry,-0.19999999999999996
bummer,-0.3274647887323944
bummeri,-0.5555555555555556
bummerthe,-0.19999999999999996
bump,0.06028368794326244
bumper,0.21518987341772156
bumpin,0.46666666666666656
bumpkin,-0.33333333333333337
bumpy,0.0
bun,0.07081868407835268
bunch,0.09230114844746917
bundino,1.0
bundle,0.1499999999999999
bundt,0.2727272727272727
bungalow,0.7254901960784315
bunker,-0.19999999999999996
bunless,0.6000000000000001
bunny,0.38888888888888884
bunthe,0.1428571428571428
buon,0.5577889447236182
buona,0.6000000000000001
buono,0.042553191489361764
buonos,-0.33333333333333337
bur,0.0
burata,0.5652173913043479
buratta,0.7692307692307692
burbank,1.0
burbs,0.47058823529411775
burden,-0.5121951219512195
bureau,-0.6571428571428571
buren,0.5294117647058822
burg,0.3090909090909091
burgatory,0.20833333333333326
burgeon,0.8181818181818181
burger,0.30151786306091344
burgerall,0.6666666666666667
burgerfries,0.1428571428571428
burgeri,0.1428571428571428
burgersi,0.19999999999999996
burgerssandwiches,0.4285714285714286
burgerthe,0.29032258064516125
burgerwe,-0.4285714285714286
burgh,0.544041450777202
burgher,0.4285714285714286
burghi,0.33333333333333326
burgr,0.1428571428571428
burgundy,0.5652173913043479
burial,0.1428571428571428
burina,1.0
burlington,1.0
burloni,1.0
burly,0.09090909090909083
burn,-0.41368793461022324
burnedthe,-1.0
burner,0.05263157894736836
burnin,0.6000000000000001
burnti,-0.6
burntthe,-0.5555555555555556
burntwood,-0.1428571428571429
burp,-0.1333333333333333
burrata,0.5395395395395395
burratina,1.0
burratta,0.33333333333333326
burrell,-0.1428571428571429
burrito,0.3591293833131801
burro,0.6129032258064515
burst,0.5626666666666666
burt,0.06666666666666665
burton,0.5555555555555556
bury,0.023255813953488413
bus,-0.2004429678848284
busboy,-0.3936170212765957
busch,0.3999999999999999
buser,-0.5
busers,0.33333333333333326
bush,-0.2592592592592593
busier,0.20441988950276246
busiest,0.368421052631579
busily,-0.33333333333333337
business,-0.1614647713226205
businessesi,1.0
businessesplease,0.4285714285714286
businessi,-0.1428571428571429
businessif,-0.19999999999999996
businessit,0.6000000000000001
businessman,0.0
businessmen,0.0
businessthe,0.18181818181818188
businessthey,0.0
businessthis,0.33333333333333326
businesswe,0.0
businessyou,-0.4
busser,-0.3721973094170403
bussers,0.08737864077669899
bussiness,-0.5555555555555556
busso,-0.19999999999999996
bust,0.007092198581560183
buster,-0.040000000000000036
bustle,0.5376044568245126
busy,0.09363339552238803
busyas,-0.19999999999999996
busybut,0.3999999999999999
busyi,-0.11111111111111116
busyness,0.23076923076923084
busyno,-0.33333333333333337
busyso,0.19999999999999996
